https://docs.google.com/spreadsheets/d/1Qy3el1DFIpxtm3-VIAdZlBmEHual1CU39oB_urGxiyI/edit#gid=508940504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2154,n処理終了,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d08_import_license_datas,分割処理中,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,申請区分,,,施設名,施設-住所0,施設-住所1,施設-マンション名,施設-電話番号1,申請者1,申請者2,申請者3,申請-住所0,申請-住所1,申請-マンション名,申請-電話番号1,,,業種,その他,,確認番号,,,開業年月日,申請年月日,,許可年月日,許可期間終了日,,,,,ここまで,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
個人,新規,11697,,虎屋おみやげ店,村上市瀬波温泉2丁目6-11,村上市瀬波温泉２丁目６－１１,,0254-52-3261,澤　みどり,,,,,,,,,⑬ その他の食料・飲料販売業,,,,0,0,,2021年06月03日,,,,,,,,,161,虎屋おみやげ店,0254,0254-52-3261,,,,村上市瀬波温泉２丁目６－１１,新潟県村上市瀬波温泉２丁目６－１１,,87536,15,15212,瀬波温泉２,2021/06/03,,,,,,澤　みどり  ,,,,,,,,,,新規,食料品販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,A,58,581,5811,虎屋おみやげ店0254-52-32618753615212,6fd61462-c72e-4a24-ba90-98c6371d0067,,personal,6d4279a0-19fc-4218-8b40-bb107551ac63,2021/06/03,虎屋おみやげ店,虎屋おみやげ店,
個人,継続,11697,,虎屋おみやげ店,村上市瀬波温泉2丁目6-11,村上市瀬波温泉２丁目６－１１,,0254-52-3261,澤　みどり,,,,,,,,,飲食店営業（食品調理）,使い捨て容器の使用に限る,,1 - 219,0,0,2015年10月30日,2020年10月12日,2020年10月15日,2020年10月16日,2025年11月30日,,,,,,161,虎屋おみやげ店,0254,0254-52-3261,,,,村上市瀬波温泉２丁目６－１１,新潟県村上市瀬波温泉２丁目６－１１,,87536,15,15212,瀬波温泉２,2020/10/12,2015/10/30,2020/10/16,,2025/11/30,,澤　みどり  ,,,,,,,,,1 - 219,継続,飲食店営業,（食品調理）,使い捨て容器の使用に限る,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,虎屋おみやげ店0254-52-32618753615212,6fd61462-c72e-4a24-ba90-98c6371d0067,,personal,5a09857b-eca1-4544-b5d4-6082e578aaa1,2020/10/16,虎屋おみやげ店,虎屋おみやげ店,
個人,新規,11756,,しらさぎ食堂,村上市田端町1-39,村上市田端町１－３９,,0254-52-3224,海田　良晴,,,,,,,,,飲食店営業（一般食堂）,,,1 - 238,0,0,2016年12月09日,2016年12月07日,2016年12月08日,2016年12月09日,2022年10月31日,,,,,,161,しらさぎ食堂,0254,0254-52-3224,,,,村上市田端町１－３９,新潟県村上市田端町１－３９,,87512,15,15212,田端町,2016/12/07,2016/12/09,2016/12/09,,2022/10/31,,海田　良晴  ,,,,,,,,,1 - 238,新規,飲食店営業,（一般食堂）,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,しらさぎ食堂0254-52-32248751215212,a67e2b28-40af-461e-a5d5-b3bfdb19eeed,,personal,da8d6df9-d1cd-4bdb-bfd5-80f6d0f6485c,2016/12/09,しらさぎ食堂,しらさぎ食堂,
個人,新規,12197,,長井町主食販売所,村上市山辺里８１０,村上市山辺里８１０,,0254-52-3098,小田　修,,,,,,,,,⑧ 米穀類販売業,,,,0,0,,2022年01月14日,,,,,,,,,161,長井町主食販売所,0254,0254-52-3098,,,,村上市山辺里８１０,新潟県村上市山辺里８１０,,87446,15,15212,山辺里,2022/01/14,,,,,,小田　修  ,,,,,,,,,,新規,米穀類販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,589,5896,長井町主食販売所0254-52-30988744615212,f740fd41-4074-4ecf-9081-188692ded410,,personal,9a0b26fe-d3c3-4811-8630-d9b3749a84f1,2022/01/14,長井町主食販売所,長井町主食販売所,
個人,新規,12204,,　,村上市大関１２８２,村上市大関１２８２,,0254-52-3072,大滝　好子,,,,,,,,,⑰ 農産保存食料品製造・加工業,,,,0,0,,2022年01月26日,,,,,,,,,161,　,0254,0254-52-3072,,,,村上市大関１２８２,新潟県村上市大関１２８２,,87438,15,15212,大関,2022/01/26,,,,,,大滝　好子  ,,,,,,,,,,新規,農産保存食料品製造・加工業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,93,,0254-52-30728743815212,531c5530-1fce-4f2a-895c-af95229f66be,,personal,c9a82ba6-1807-4490-abf5-54bacd0c237c,2022/01/26,　,,
個人,継続,11605,,鍋仲食品,村上市安良町1-5,村上市安良町１－５,,0254-52-3045,滝波　良子,,,,,,,,,めん類製造業,,,1 - 140,0,0,2014年08月29日,2019年09月18日,2019年09月30日,2019年10月01日,2024年10月31日,,,,,,161,鍋仲食品,0254,0254-52-3045,,,,村上市安良町１－５,新潟県村上市安良町１－５,,87505,15,15212,安良町,2019/09/18,2014/08/29,2019/10/01,,2024/10/31,,滝波　良子  ,,,,,,,,,1 - 140,継続,麺類製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,鍋仲食品0254-52-30458750515212,bfc17a4c-e82c-4b2a-a80c-419cb658211d,,personal,65aac551-5cba-47ac-a5c6-caf64d50563e,2019/10/01,鍋仲食品,鍋仲食品,
個人,継続,11605,,鍋仲食品,村上市安良町1-5,村上市安良町１－５,,0254-52-3045,滝波　良子,,,,,,,,,飲食店営業（一般食堂）,,,1 - 140,0,0,2014年08月29日,2019年09月18日,2019年09月30日,2019年10月01日,2024年10月31日,,,,,,161,鍋仲食品,0254,0254-52-3045,,,,村上市安良町１－５,新潟県村上市安良町１－５,,87505,15,15212,安良町,2019/09/18,2014/08/29,2019/10/01,,2024/10/31,,滝波　良子  ,,,,,,,,,1 - 140,継続,飲食店営業,（一般食堂）,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,鍋仲食品0254-52-30458750515212,bfc17a4c-e82c-4b2a-a80c-419cb658211d,,personal,412c137a-e462-469e-afd4-35e404705bd9,2019/10/01,鍋仲食品,鍋仲食品,
個人,新規,12127,,鹿島青果,村上市肴町7番6号,村上市肴町７番６号,,0254-52-2934,鹿島　サチ子,,,,,,,,,⑦ 野菜果物販売業,,,,0,0,,2021年10月29日,,,,,,,,,161,鹿島青果,0254,0254-52-2934,,,,村上市肴町７番６号,新潟県村上市肴町７番６号,,87508,15,15212,肴町,2021/10/29,,,,,,鹿島　サチ子  ,,,,,,,,,,新規,野菜果物販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,582,,鹿島青果0254-52-29348750815212,58e69a1b-d2a1-41dc-be8b-0a13af30d595,,personal,fb28d145-e339-47f9-938b-197ef7dbe134,2021/10/29,鹿島青果,鹿島青果,
個人,新規,12189,,益仙茶舗,村上市小町1-3,村上市小町１－３,,0254-52-2877,益田　初子,,,,,,,,,⑬ その他の食料・飲料販売業,,,,0,0,,2021年12月20日,,,,,,,,,161,益仙茶舗,0254,0254-52-2877,,,,村上市小町１－３,新潟県村上市小町１－３,,87496,15,15212,小町,2021/12/20,,,,,,益田　初子  ,,,,,,,,,,新規,食料品販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,A,58,581,5811,益仙茶舗0254-52-28778749615212,6a179697-e59b-4b18-b806-6e4a6fb1e521,,personal,87ce85ee-025e-4e52-9247-e2a9f5736ac5,2021/12/20,益仙茶舗,益仙茶舗,
個人,新規,12001,,百武園,村上市羽黒町6-7,村上市羽黒町６－７,,0254-52-2864,百武　正明,,,,,,,,,㉑ 製茶業,,,,0,0,,2021年06月24日,,,,,,,,,161,百武園,0254,0254-52-2864,,,,村上市羽黒町６－７,新潟県村上市羽黒町６－７,,87492,15,15212,羽黒町,2021/06/24,,,,,,百武　正明  ,,,,,,,,,,新規,製茶業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,10,103,1031,百武園0254-52-28648749215212,c61e7b71-14d8-4a2c-9f69-224cb714cabc,,personal,872e34a1-ff6c-4c2f-83d5-6838380c5ad6,2021/06/24,百武園,百武園,
個人,新規,11317,,てんや味噌醤油店,村上市小国町４－１９,村上市小国町４－１９,,0254-52-2571,加藤　剛,,,,,,,,,⑳ みそ又はしょうゆ製造業,,,1 - 132,0,0,2021年09月18日,2021年09月14日,2021年09月17日,2021年09月18日,2026年10月31日,,,,,,161,てんや味噌醤油店,0254,0254-52-2571,,,,村上市小国町４－１９,新潟県村上市小国町４－１９,,87506,15,15212,小国町,2021/09/14,2021/09/18,2021/09/18,,2026/10/31,,加藤　剛  ,,,,,,,,,1 - 132,新規,みそ製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,てんや味噌醤油店0254-52-25718750615212,97f36d5d-727d-4092-81fe-b3b5f4d6246f,,personal,38ea124f-f63e-48ee-a8b4-12658b3842e6,2021/09/18,てんや味噌醤油店,てんや味噌醤油店,
個人,継続,11317,,てんや味噌醤油店,村上市小国町４－１９,村上市小国町４－１９,,0254-52-2571,加藤　剛,,,,,,,,,みそ製造業,,,1 - 148,0,0,2011年03月28日,2016年09月12日,2016年09月27日,2016年09月28日,2021年10月31日,,,,2021年09月17日,,161,てんや味噌醤油店,0254,0254-52-2571,,,,村上市小国町４－１９,新潟県村上市小国町４－１９,,87506,15,15212,小国町,2016/09/12,2011/03/28,2016/09/28,,2021/10/31,,加藤　剛  ,,,,,,,,,1 - 148,継続,みそ製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,てんや味噌醤油店0254-52-25718750615212,97f36d5d-727d-4092-81fe-b3b5f4d6246f,,personal,96e5d8ee-c548-4f13-a9b0-06cb0d812ba8,2016/09/28,てんや味噌醤油店,てんや味噌醤油店,
個人,継続,11317,,てんや味噌醤油店,村上市小国町４－１９,村上市小国町４－１９,,0254-52-2571,加藤　剛,,,,,,,,,醤油製造業,,,1 - 148,0,0,2011年03月28日,2016年09月12日,2016年09月27日,2016年09月28日,2021年10月31日,,,,2021年09月17日,,161,てんや味噌醤油店,0254,0254-52-2571,,,,村上市小国町４－１９,新潟県村上市小国町４－１９,,87506,15,15212,小国町,2016/09/12,2011/03/28,2016/09/28,,2021/10/31,,加藤　剛  ,,,,,,,,,1 - 148,継続,醤油製造業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,てんや味噌醤油店0254-52-25718750615212,97f36d5d-727d-4092-81fe-b3b5f4d6246f,,personal,ebe96854-31d1-4f93-b9bb-cec112297c6d,2016/09/28,てんや味噌醤油店,てんや味噌醤油店,
個人,新規,12050,,小坂園,村上市上片町２番２４号,村上市上片町２番２４号,,0254-52-2553,小坂　要助,,,,,,,,,㉑ 製茶業,,,,0,0,,2021年04月21日,,,,,,,,,161,小坂園,0254,0254-52-2553,,,,村上市上片町２番２４号,新潟県村上市上片町２番２４号,,87500,15,15212,上片町,2021/04/21,,,,,,小坂　要助  ,,,,,,,,,,新規,製茶業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,10,103,1031,小坂園0254-52-25538750015212,0082aeb9-e457-4d7e-9fc3-2b4d0b4a6123,,personal,73679087-6478-425f-aed4-06f51ed11238,2021/04/21,小坂園,小坂園,
個人,新規,12176,,松本園,村上市小国町2-9,村上市小国町２－９,,0254-52-2497,松本　定和,,,,,,,,,㉑ 製茶業,,,,0,0,,2021年11月24日,,,,,,,,,161,松本園,0254,0254-52-2497,,,,村上市小国町２－９,新潟県村上市小国町２－９,,87506,15,15212,小国町,2021/11/24,,,,,,松本　定和  ,,,,,,,,,,新規,製茶業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,10,103,1031,松本園0254-52-24978750615212,c7003f88-8688-4ea1-b488-7be5e8c619a7,,personal,d743e65d-38e4-4ef5-9ea7-29d410665ce6,2021/11/24,松本園,松本園,
個人,新規,12194,,THREE BELL,村上市田端町4-5　ほか県内一円,村上市田端町４－５,県内一円,0254-52-2420,鈴木　望,,,,,,,,,⑬ その他の食料・飲料販売業,,,,0,0,,2022年01月06日,,,,,,,,,161,THREE BELL,0254,0254-52-2420,,,,村上市田端町４－５,新潟県村上市田端町４－５　県内一円,,87512,15,15212,田端町,2022/01/06,,,,,,鈴木　望  ,,,,,,,,,,新規,食料品販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,A,58,581,5811,ＴＨＲＥＥＢＥＬＬ0254-52-24208751215212,bf952ff1-1e64-4880-bc67-b494bc759734,,personal,b3da82eb-66b5-4386-9ff6-f1baf8036ce4,2022/01/06,ＴＨＲＥＥ　ＢＥＬＬ,ＴＨＲＥＥＢＥＬＬ,
個人,新規,11930,,THREE　BELL,村上市田端町４－５,村上市田端町４－５,,0254-52-2420,鈴木　望,,,,,,,,,飲食店営業（食品調理）,使い捨て容器の使用に限る,,1 - 222,0,0,2020年02月28日,2020年02月26日,2020年02月27日,2020年02月28日,2025年10月31日,,,,,,161,THREE　BELL,0254,0254-52-2420,,,,村上市田端町４－５,新潟県村上市田端町４－５,,87512,15,15212,田端町,2020/02/26,2020/02/28,2020/02/28,,2025/10/31,,鈴木　望  ,,,,,,,,,1 - 222,新規,飲食店営業,（食品調理）,使い捨て容器の使用に限る,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,ＴＨＲＥＥＢＥＬＬ0254-52-24208751215212,bf952ff1-1e64-4880-bc67-b494bc759734,,personal,9f2e9de4-bbd5-4f30-aa36-775c04dcf22d,2020/02/28,ＴＨＲＥＥ　ＢＥＬＬ,ＴＨＲＥＥＢＥＬＬ,
個人,新規,11930,,THREE　BELL,村上市田端町４－５,村上市田端町４－５,,0254-52-2420,鈴木　望,,,,,,,,,菓子製造業,クレープ類の製造に限る,,1 - 222,0,0,2020年02月28日,2020年02月26日,2020年02月27日,2020年02月28日,2025年10月31日,,,,,,161,THREE　BELL,0254,0254-52-2420,,,,村上市田端町４－５,新潟県村上市田端町４－５,,87512,15,15212,田端町,2020/02/26,2020/02/28,2020/02/28,,2025/10/31,,鈴木　望  ,,,,,,,,,1 - 222,新規,菓子製造業,,クレープ類の製造に限る,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,,,ＴＨＲＥＥＢＥＬＬ0254-52-24208751215212,bf952ff1-1e64-4880-bc67-b494bc759734,,personal,335c69bc-e585-4bc5-a17a-f8ca58cb3163,2020/02/28,ＴＨＲＥＥ　ＢＥＬＬ,ＴＨＲＥＥＢＥＬＬ,
個人,新規,11743,,たにがわや,村上市寺町1番7号,村上市寺町１番７号,,0254-52-2315,長谷川　満,,,,,,,,,① 飲食店営業,,,1 - 122,0,0,2021年10月01日,2021年09月14日,2021年09月30日,2021年10月01日,2026年10月31日,,,,,,161,たにがわや,0254,0254-52-2315,,,,村上市寺町１番７号,新潟県村上市寺町１番７号,,87502,15,15212,寺町,2021/09/14,2021/10/01,2021/10/01,,2026/10/31,,長谷川　満  ,,,,,,,,,1 - 122,新規,飲食店営業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,たにがわや0254-52-23158750215212,3e294080-a387-4c91-b702-5a4655a5365d,,personal,5a5808bb-da58-4416-bd49-1da1a17b44f3,2021/10/01,たにがわや,たにがわや,
個人,新規,11743,,たにがわや,村上市寺町1番7号,村上市寺町１番７号,,0254-52-2315,長谷川　満,,,,,,,,,飲食店営業（料理店）,,,1 - 146,0,0,2016年09月28日,2016年09月12日,2016年09月27日,2016年09月28日,2021年10月31日,,,,2021年09月30日,,161,たにがわや,0254,0254-52-2315,,,,村上市寺町１番７号,新潟県村上市寺町１番７号,,87502,15,15212,寺町,2016/09/12,2016/09/28,2016/09/28,,2021/10/31,,長谷川　満  ,,,,,,,,,1 - 146,新規,飲食店営業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,たにがわや0254-52-23158750215212,3e294080-a387-4c91-b702-5a4655a5365d,,personal,0a7deb57-35e2-4a02-bfe0-86e2b597d366,2016/09/28,たにがわや,たにがわや,
個人,新規,11744,,村上牛にぎり　とらふぐ料理　鮨友,村上市大町2-18,村上市大町２－１８,,0254-52-2313,畑田　利己,,,,,,,,,① 飲食店営業,,,1 - 124,0,0,2021年09月28日,2021年09月14日,2021年09月27日,2021年09月28日,2026年10月31日,,,,,,161,村上牛にぎり　とらふぐ料理　鮨友,0254,0254-52-2313,,,,村上市大町２－１８,新潟県村上市大町２－１８,,87495,15,15212,大町,2021/09/14,2021/09/28,2021/09/28,,2026/10/31,,畑田　利己  ,,,,,,,,,1 - 124,新規,飲食店営業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,村上牛にぎりとらふぐ料理鮨友0254-52-23138749515212,53cfeb6a-bf73-4aa6-8cf0-659291732169,,personal,6ad05e2c-7377-4584-940a-d28333b7b42f,2021/09/28,村上牛にぎり　とらふぐ料理　鮨友,村上牛にぎりとらふぐ料理鮨友,
個人,新規,11744,,村上牛にぎり　とらふぐ料理　鮨友,村上市大町2-18,村上市大町２－１８,,0254-52-2313,畑田　利己,,,,,,,,,飲食店営業（一般食堂）,,,1 - 126,0,0,2016年09月30日,2016年09月01日,2016年09月29日,2016年09月30日,2021年10月31日,,,,2021年09月27日,,161,村上牛にぎり　とらふぐ料理　鮨友,0254,0254-52-2313,,,,村上市大町２－１８,新潟県村上市大町２－１８,,87495,15,15212,大町,2016/09/01,2016/09/30,2016/09/30,,2021/10/31,,畑田　利己  ,,,,,,,,,1 - 126,新規,飲食店営業,（一般食堂）,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,村上牛にぎりとらふぐ料理鮨友0254-52-23138749515212,53cfeb6a-bf73-4aa6-8cf0-659291732169,,personal,a839ba5c-f094-4ed4-9961-9b0609afed0a,2016/09/30,村上牛にぎり　とらふぐ料理　鮨友,村上牛にぎりとらふぐ料理鮨友,
個人,新規,11799,,まるよし佐藤商店,村上市片町６－８,村上市片町６－８,,0254-52-2230,佐藤　衛,,,,,,,,,魚介類加工業,,,2 - 32,0,0,2017年08月04日,2017年07月31日,2017年08月03日,2017年08月04日,2022年10月31日,,,,,,161,まるよし佐藤商店,0254,0254-52-2230,,,,村上市片町６－８,新潟県村上市片町６－８,,87499,15,15212,片町,2017/07/31,2017/08/04,2017/08/04,,2022/10/31,,佐藤　衛  ,,,,,,,,,2 - 32,新規,魚介類加工業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,E,9,92,,まるよし佐藤商店0254-52-22308749915212,cd0428a3-bdaf-4ee0-9ef2-500ed22d4059,,personal,6832df34-7ea9-4721-9c19-e4ba12f1ab1c,2017/08/04,まるよし佐藤商店,まるよし佐藤商店,
個人,新規,11311,,伊與部鶏肉店,村上市大町２－２７,村上市大町２－２７,,0254-52-2220,伊與部　愛子,,,,,,,,,③ 食肉販売業,,,1 - 180,0,0,2021年10月29日,2021年10月20日,2021年10月28日,2021年10月29日,2026年10月31日,,,,,,161,伊與部鶏肉店,0254,0254-52-2220,,,,村上市大町２－２７,新潟県村上市大町２－２７,,87495,15,15212,大町,2021/10/20,2021/10/29,2021/10/29,,2026/10/31,,伊與部　愛子  ,,,,,,,,,1 - 180,新規,食肉販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,I,58,583,,伊與部鶏肉店0254-52-22208749515212,105de29c-622e-48ea-881e-9d88f7bc40c7,,personal,503b1b5e-27a4-47f5-8560-0ebd3041345e,2021/10/29,伊與部鶏肉店,伊與部鶏肉店,
個人,新規,11311,,伊與部鶏肉店,村上市大町２－２７,村上市大町２－２７,,0254-52-2220,伊與部　愛子,,,,,,,,,⑬ その他の食料・飲料販売業,,,,0,0,,2021年10月28日,,,,,,,,,161,伊與部鶏肉店,0254,0254-52-2220,,,,村上市大町２－２７,新潟県村上市大町２－２７,,87495,15,15212,大町,2021/10/28,,,,,,伊與部　愛子  ,,,,,,,,,,新規,食料品販売業,,,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,A,58,581,5811,伊與部鶏肉店0254-52-22208749515212,105de29c-622e-48ea-881e-9d88f7bc40c7,,personal,611e94e1-a987-44ec-86d3-9fb2e181c77b,2021/10/28,伊與部鶏肉店,伊與部鶏肉店,
個人,継続,11311,,伊與部鶏肉店,村上市大町２－２７,村上市大町２－２７,,0254-52-2220,伊與部　愛子,,,,,,,,,飲食店営業（食品調理）,使い捨て容器の使用に限る,,1 - 150,0,0,2014年12月19日,2020年09月04日,2020年09月16日,2020年09月17日,2025年10月31日,,,,,,161,伊與部鶏肉店,0254,0254-52-2220,,,,村上市大町２－２７,新潟県村上市大町２－２７,,87495,15,15212,大町,2020/09/04,2014/12/19,2020/09/17,,2025/10/31,,伊與部　愛子  ,,,,,,,,,1 - 150,継続,飲食店営業,（食品調理）,使い捨て容器の使用に限る,,161_新潟県_村上保健所_食品衛生()_2022年01月まで全件_末日,M,76,,,伊與部鶏肉店0254-52-22208749515212,105de29c-622e-48ea-881e-9d88f7bc40c7,,personal,e5d89498-6dc6-4858-8ae9-3689743b9d8b,2020/09/17,伊與部鶏肉店,伊與部鶏肉店,
